ons_id,result,first_party,second_party,electorate,valid_votes,invalid_votes,majority,con,lab,ld,brexit,green,snp,pc,dup,sf,sdlp,uup,alliance,other,other_winner
E14000702,Con hold,Con,Lab,74016,53752,194,5646,26293,20647,4992,0,1563,0,0,0,0,0,0,0,257,0
E14000703,Con hold,Con,LD,77573,55109,213,6562,24162,13347,17600,0,0,0,0,0,0,0,0,0,0,0
E14000704,Con hold,Con,Lab,88272,59005,260,21337,35483,14146,5755,0,2706,0,0,0,0,0,0,0,915,0
E14000705,Con hold,Con,Lab,71438,51475,230,15869,30680,14811,0,0,4681,0,0,0,0,0,0,0,1303,0
N06000008,SDLP gain from SF,SDLP,SF,74346,47144,226,17110,0,0,0,0,0,0,0,4773,9771,26881,1088,1267,3364,0
E14000706,Con hold,Con,Lab,66847,46659,162,16611,28432,11821,3748,0,1731,0,0,0,0,0,0,0,927,0
E14000707,Con hold,Con,Lab,76343,51046,259,22967,33893,10926,5157,0,0,0,0,0,0,0,0,0,1070,0
E14000708,Lab hold,Lab,Con,76116,53326,147,31624,6954,38578,3324,2943,1183,0,0,0,0,0,0,0,344,0
E14000709,Lab hold,Lab,Con,64449,38145,221,7200,13250,20450,2792,0,1653,0,0,0,0,0,0,0,0,0
E14000710,Con gain from Lab,Con,Lab,71336,49953,144,679,22718,22039,2279,1820,1097,0,0,0,0,0,0,0,0,0
E14000711,Con hold,Con,Lab,73549,45958,138,15119,28173,13054,2503,0,1043,0,0,0,0,0,0,0,1185,0
S14000029,SNP hold,SNP,Lab,69230,40105,153,6474,3698,13276,1952,0,1429,19750,0,0,0,0,0,0,0,0
S14000030,SNP hold,SNP,Lab,67381,38483,102,5566,5709,12791,1626,0,0,18357,0,0,0,0,0,0,0,0
S14000031,SNP hold,SNP,Lab,57130,36191,84,5601,3806,11381,2394,320,1308,16982,0,0,0,0,0,0,0,0
S14000032,SNP gain from Lab Coop,SNP,Lab,61075,33925,116,2548,3558,13363,1093,0,0,15911,0,0,0,0,0,0,0,0
S14000033,SNP hold,SNP,Lab,63402,39735,180,8359,6022,11319,2716,0,0,19678,0,0,0,0,0,0,0,0
S14000034,SNP hold,SNP,Lab,70891,47443,80,9005,6237,13824,2786,516,1251,22829,0,0,0,0,0,0,0,0
S14000035,SNP hold,SNP,Lab,64575,36847,76,4900,4224,12743,1435,802,0,17643,0,0,0,0,0,0,0,0
S14000036,SNP hold,SNP,Lab,65672,41546,70,11757,6920,9477,2639,1276,0,21234,0,0,0,0,0,0,0,0
E14000712,Con hold,Con,Lab,81319,53764,200,10277,29159,18882,4338,0,1385,0,0,0,0,0,0,0,0,0
S14000037,SNP gain from Con,SNP,Con,79629,55916,148,819,23066,3052,5913,0,0,23885,0,0,0,0,0,0,0,0
E14000713,Con hold,Con,Lab,73541,48453,225,23278,32226,8948,5473,0,1806,0,0,0,0,0,0,0,0,0
W07000046,Lab hold,Lab,Con,61762,44482,122,1837,18371,20208,2236,1379,0,0,2288,0,0,0,0,0,0,0
E14000714,Con hold,Con,Lab,81502,56003,305,26003,36794,10791,6153,0,2265,0,0,0,0,0,0,0,0,0
E14000715,Con hold,Con,Lab,73242,47560,174,15581,29580,13999,2584,0,1397,0,0,0,0,0,0,0,0,0
E14000716,Con gain from Lab,Con,Lab,61409,33087,71,7331,18150,10819,1070,2378,514,0,0,0,0,0,0,0,156,0
E14000717,Con hold,Con,Lab,71957,43462,165,17663,28593,10930,1661,0,1064,0,0,0,0,0,0,0,1214,0
E14000718,Lab hold,Lab,Con,79997,53120,174,18464,11721,30185,7253,1228,2363,0,0,0,0,0,0,0,370,0
E14000719,Con hold,Con,LD,77729,58651,152,3337,26317,4515,22980,0,0,0,0,0,0,0,0,0,4839,0
E14000720,Lab hold,Lab,Con,92462,56864,244,33188,6784,39972,4283,609,4989,0,0,0,0,0,0,0,227,0
E14000721,Lab hold,Lab,Con,89387,54439,182,33985,5899,39884,4853,744,2948,0,0,0,0,0,0,0,111,0
E14000722,Con hold,Con,Lab,68300,42345,132,12074,25607,13533,1738,0,934,0,0,0,0,0,0,0,533,0
E14000723,Lab hold,Lab,Con,71887,46458,134,2569,18927,21496,2276,2813,946,0,0,0,0,0,0,0,0,0
E14000724,Con hold,Con,Lab,71083,49779,249,20329,31045,10716,5215,0,1764,0,0,0,0,0,0,0,1039,0
E14000725,Lab hold,Lab,Con,71930,46203,143,18975,10358,29333,1800,3730,982,0,0,0,0,0,0,0,0,0
E14000726,Lab hold,Lab,Con,74759,51966,190,17847,12227,30074,6947,974,1744,0,0,0,0,0,0,0,0,0
E14000727,Lab hold,Lab,Con,86571,57385,191,14188,13892,28080,13121,684,1608,0,0,0,0,0,0,0,0,0
E14000728,Con hold,Con,Lab,80151,57319,212,17278,31698,14420,9103,0,1709,0,0,0,0,0,0,0,389,0
E14000729,Con hold,Con,Lab,68078,43354,236,14063,27510,13447,2397,0,0,0,0,0,0,0,0,0,0,0
E14000730,Con hold,Con,LD,77941,56937,167,9675,29962,5480,20287,0,0,0,0,0,0,0,0,0,1208,0
E14000731,Con hold,Con,Lab,72106,49491,237,8170,26935,18765,3791,0,0,0,0,0,0,0,0,0,0,0
E14000732,Lab hold,Lab,Con,72464,47922,158,8692,16440,25132,4310,931,1109,0,0,0,0,0,0,0,0,0
E14000733,Lab hold,Lab,Con,70855,41037,119,3595,11869,15464,1696,10603,0,0,0,0,0,0,0,0,1405,0
E14000734,Con hold,Con,Lab,74153,51963,162,20182,31830,11648,5866,0,1945,0,0,0,0,0,0,0,674,0
E14000735,Con hold,Con,Lab,80524,54274,262,4043,26896,22853,3960,0,0,0,0,0,0,0,0,0,565,0
E14000736,Con hold,Con,Lab,72103,45959,202,21792,30051,8259,5708,0,1597,0,0,0,0,0,0,0,344,0
E14000737,Lab hold,Lab,Con,72357,43994,108,9261,15284,24545,1947,1292,739,0,0,0,0,0,0,0,187,0
E14000738,Con hold,Con,LD,63346,44269,203,4423,21592,5508,17169,0,0,0,0,0,0,0,0,0,0,0
E14000739,Con hold,Con,Lab,74035,51271,207,14563,28968,14405,6317,0,1581,0,0,0,0,0,0,0,0,0
E14000740,Lab hold,Lab,Con,73726,43907,129,1180,15280,16460,1734,5930,916,0,0,0,0,0,0,0,3587,0
E14000741,Con hold,Con,Lab,82661,55075,133,4230,26878,22648,4628,0,921,0,0,0,0,0,0,0,0,0
E14000742,Con hold,Con,LD,76646,58759,281,14053,32189,5698,18136,0,2736,0,0,0,0,0,0,0,0,0
E14000743,Con hold,Con,Lab,72085,49646,207,19686,30390,10704,6181,0,2371,0,0,0,0,0,0,0,0,0
E14000744,Con hold,Con,Lab,81765,60094,229,19620,33712,14092,8596,0,2705,0,0,0,0,0,0,0,989,0
E14000745,Con hold,Con,Lab,73971,52203,268,21313,32651,11338,6561,0,1653,0,0,0,0,0,0,0,0,0
E14000746,Con hold,Con,Lab,61324,46150,180,10549,25152,14603,4672,0,1723,0,0,0,0,0,0,0,0,0
E14000747,Con gain from Lab,Con,Lab,80162,47488,153,663,20453,19790,2073,3952,1220,0,0,0,0,0,0,0,0,0
E14000748,Con gain from Lab,Con,Lab,74265,54173,141,590,24844,24254,2750,1177,1148,0,0,0,0,0,0,0,0,0
E14000749,Con hold,Con,LD,76323,58871,266,6895,27719,9959,20824,0,0,0,0,0,0,0,0,0,369,0
E14000750,Lab hold,Lab,Con,86061,56786,232,27763,8878,36641,7314,1032,2746,0,0,0,0,0,0,0,175,0
E14000751,Con hold,Con,Lab,80765,53974,253,23308,35495,12187,3862,0,1920,0,0,0,0,0,0,0,510,0
E14000752,Lab hold,Lab,LD,81814,61105,197,19242,6829,35126,15884,763,2192,0,0,0,0,0,0,0,311,0
E14000753,Con hold,Con,LD,86730,63242,307,21127,35900,9424,14773,0,2668,0,0,0,0,0,0,0,477,0
E14000754,Lab hold,Lab,Con,68835,39811,129,3115,13095,16210,2319,6165,1125,0,0,0,0,0,0,0,897,0
E14000755,Lab hold,Lab,Con,74313,56391,151,17044,15832,32876,3731,1111,2496,0,0,0,0,0,0,0,345,0
E14000756,Lab hold,Lab,Con,65525,41882,216,4937,15572,20509,2367,1666,1768,0,0,0,0,0,0,0,0,0
E14000757,Con hold,Con,Lab,84657,59147,266,19383,32386,13003,9432,0,2233,0,0,0,0,0,0,0,2093,0
E14000758,Con gain from Lab,Con,Lab,70842,42406,137,2951,20565,17614,1226,2156,845,0,0,0,0,0,0,0,0,0
E14000759,Lab hold,Lab,Con,72973,50114,117,5218,20105,25323,2680,960,845,0,0,0,0,0,0,0,201,0
E14000760,Lab hold,Lab,Con,84972,53477,178,24101,10984,35085,1795,1008,714,0,0,0,0,0,0,0,3891,0
S14000038,SNP hold,SNP,Lab,60622,39903,125,7512,6265,11783,2560,0,0,19295,0,0,0,0,0,0,0,0
S14000039,SNP hold,SNP,Con,78059,54810,112,10440,15807,4123,5846,1078,1709,26247,0,0,0,0,0,0,0,0
E14000761,Con gain from Lab,Con,Lab,75525,49579,116,5479,24952,19473,2439,1432,1283,0,0,0,0,0,0,0,0,0
E14000762,Con hold,Con,Lab,113021,74442,247,23737,41815,18078,0,0,11338,0,0,0,0,0,0,0,3211,0
E14000763,Lab hold,Lab,LD,75162,53805,227,26188,5483,34603,8415,742,4326,0,0,0,0,0,0,0,236,0
E14000764,Lab hold,Lab,LD,70489,47816,171,17328,8045,26897,9569,1136,1987,0,0,0,0,0,0,0,182,0
W07000077,Lab hold,Lab,Con,55423,34350,145,5464,9892,15356,1313,4834,669,0,2286,0,0,0,0,0,0,0
E14000765,Lab hold,Lab,Con,65103,40736,91,7120,11243,18363,2360,4122,831,0,0,0,0,0,0,0,3817,0
E14000766,Con gain from Lab,Con,Lab,72778,52600,276,2218,25298,23080,2573,850,0,0,0,0,0,0,0,0,799,0
E14000767,Con hold,Con,LD,68154,52597,211,20353,30351,9440,9998,0,2351,0,0,0,0,0,0,0,457,0
E14000768,Con gain from Lab,Con,Lab,64609,43762,92,150,16768,16618,9312,384,535,0,0,0,0,0,0,0,145,0
E14000769,Con hold,Con,Lab,73164,49361,155,16765,29787,13022,3367,0,1543,0,0,0,0,0,0,0,1642,0
S14000040,SNP hold,SNP,Con,74517,47631,138,12659,11557,9009,2444,0,0,24216,0,0,0,0,0,0,405,0
E14000770,LD hold,LD,Con,81975,60846,135,10489,20614,6528,31103,788,1038,0,0,0,0,0,0,0,775,0
E14000771,Lab hold,Lab,Con,65745,32442,107,1239,11474,12713,1707,5764,784,0,0,0,0,0,0,0,0,0
E14000772,Lab hold,Lab,Con,65515,34203,112,7593,9440,17033,2084,4771,875,0,0,0,0,0,0,0,0,0
E14000773,Lab hold,Lab,Con,60192,31356,80,2856,10528,13384,1756,5638,50,0,0,0,0,0,0,0,0,0
E14000774,Con hold,Con,Lab,68972,49314,145,11220,27712,16492,3421,0,1200,0,0,0,0,0,0,0,489,0
S14000041,SNP gain from Lab,SNP,Lab,72853,47005,108,1243,9449,15325,2903,1132,1628,16568,0,0,0,0,0,0,0,0
E14000775,Lab hold,Lab,Con,84082,54938,133,39942,4432,44374,1117,3348,1262,0,0,0,0,0,0,0,405,0
N06000009,DUP hold,DUP,Alliance,75735,45405,184,6499,955,0,0,0,0,0,0,19586,1098,1758,8606,13087,315,0
S14000042,SNP hold,SNP,Con,77659,53072,129,5187,17056,10736,3037,0,0,22243,0,0,0,0,0,0,0,0
E14000776,Lab hold,Lab,Con,70059,45219,128,2380,18804,21184,2018,1817,1396,0,0,0,0,0,0,0,0,0
E14000777,Lab hold,Lab,Con,90971,49284,160,19270,11143,30413,2343,2999,2105,0,0,0,0,0,0,0,281,0
E14000778,Lab hold,Lab,Con,67286,39052,120,5531,13933,19464,1796,2981,878,0,0,0,0,0,0,0,0,0
E14000779,Lab hold,Lab,Con,70580,50500,531,17089,11935,29024,5665,1769,1931,0,0,0,0,0,0,0,176,0
E14000780,Lab hold,Lab,Con,67741,49283,138,10749,13222,23971,9397,1304,1389,0,0,0,0,0,0,0,0,0
E14000781,Lab hold,Lab,Con,67727,40281,121,10564,11622,22186,1787,2685,1274,0,0,0,0,0,0,0,727,0
E14000782,Lab hold,Lab,Con,78433,49421,259,6019,19071,25090,2800,1243,888,0,0,0,0,0,0,0,329,0
E14000783,Lab hold,Lab,Con,77708,50147,192,22675,10931,33606,2754,1187,1669,0,0,0,0,0,0,0,0,0
E14000784,Lab hold,Lab,Con,64940,34775,151,4212,13079,17291,1808,1620,977,0,0,0,0,0,0,0,0,0
E14000785,Con gain from Lab Coop,Con,Lab,77417,46979,168,1965,21266,19301,2252,3161,0,0,0,0,0,0,0,0,999,0
E14000786,Con hold,Con,LD,71503,54851,144,2457,26268,3206,23811,0,1453,0,0,0,0,0,0,0,113,0
E14000789,Lab hold,Lab,Con,80631,55368,236,32913,6303,39216,5774,789,3085,0,0,0,0,0,0,0,201,0
E14000787,Lab hold,Lab,Con,67857,44815,139,17008,9653,26661,5039,1234,1706,0,0,0,0,0,0,0,522,0
E14000788,Lab hold,Lab,Con,74617,52100,192,21543,10317,31860,6260,1060,2390,0,0,0,0,0,0,0,213,0
E14000790,Lab hold,Lab,Con,64852,44547,174,20808,8028,28836,4666,785,1805,0,0,0,0,0,0,0,427,0
E14000791,Con hold,Con,Lab,76616,53993,240,23638,34844,11206,5632,0,1743,0,0,0,0,0,0,0,568,0
E14000792,Con gain from Lab,Con,Lab,74942,50629,134,3514,24267,20753,2422,1079,1195,0,0,0,0,0,0,0,913,0
S14000043,SNP hold,SNP,Con,87044,57775,105,11266,14285,10517,4393,1257,1184,25551,0,0,0,0,0,0,588,0
E14000793,Lab hold,Lab,Con,80310,52789,242,37043,4127,41170,2696,1779,3017,0,0,0,0,0,0,0,0,0
E14000794,Lab hold,Lab,Con,62628,40786,195,30520,4018,34538,756,0,814,0,0,0,0,0,0,0,660,0
E14000795,Lab hold,Lab,Con,63458,43377,141,27085,4225,31310,4055,1921,1365,0,0,0,0,0,0,0,501,0
E14000796,Lab hold,Lab,Con,65640,43989,93,29984,4133,34117,1296,2012,605,0,0,0,0,0,0,0,1826,0
S14000044,SNP hold,SNP,Con,82285,54592,146,13435,12182,11915,3457,0,1421,25617,0,0,0,0,0,0,0,0
W07000045,Lab hold,Lab,Con,60518,38233,152,4670,11455,16125,0,3605,0,0,7048,0,0,0,0,0,0,0
E14000797,Con hold,Con,Lab,79764,54631,220,7169,27954,20785,4153,0,1504,0,0,0,0,0,0,0,235,0
E14000798,Con hold,Con,Lab,79634,52332,286,28868,38021,9153,4114,0,0,0,0,0,0,0,0,0,1044,0
E14000799,Con hold,Con,LD,69444,50225,259,23648,32185,7591,8537,0,1912,0,0,0,0,0,0,0,0,0
E14000800,Lab hold,Lab,Con,68185,42589,155,9247,14249,23496,2063,1215,771,0,0,0,0,0,0,0,795,0
E14000801,Lab hold,Lab,Con,69338,42064,175,8756,13031,21787,0,1601,995,0,0,0,0,0,0,0,4650,0
E14000802,Con hold,Con,Lab,76216,53867,237,10711,28292,17581,5684,0,2310,0,0,0,0,0,0,0,0,0
E14000803,Con hold,Con,LD,76668,56492,278,18846,32620,7882,13774,0,2216,0,0,0,0,0,0,0,0,0
E14000804,Con hold,Con,Lab,76109,51680,261,21772,31220,9448,8482,0,2172,0,0,0,0,0,0,0,358,0
E14000805,Lab hold,Lab,Con,74190,44259,161,4740,15214,19954,2108,5817,1166,0,0,0,0,0,0,0,0,0
E14000806,Con hold,Con,Lab,72438,50408,236,30041,36304,6263,5990,0,1851,0,0,0,0,0,0,0,0,0
E14000807,Lab hold,Lab,Con,92247,52289,193,29089,7734,36823,3420,2335,1870,0,0,0,0,0,0,0,107,0
E14000808,Lab hold,Lab,Con,76419,44545,147,30339,4244,34583,2448,1573,1697,0,0,0,0,0,0,0,0,0
E14000809,Lab hold,Lab,LD,76530,52995,181,27905,5820,35902,7997,1308,1968,0,0,0,0,0,0,0,0,0
E14000810,Con hold,Con,Lab,77131,49273,157,16306,31484,15178,1626,0,0,0,0,0,0,0,0,0,985,0
E14000811,Con hold,Con,LD,75737,54829,211,23555,35271,5644,11716,0,2198,0,0,0,0,0,0,0,0,0
E14000812,Con hold,Con,Lab,85368,54161,236,22836,34358,11522,5614,0,2667,0,0,0,0,0,0,0,0,0
W07000071,Lab hold,Lab,Con,56322,32246,83,10606,6307,16913,1116,3604,0,0,2446,0,0,0,0,0,1860,0
E14000813,Con hold,Con,Lab,87795,64717,225,24664,38692,14028,8171,0,2478,0,0,0,0,0,0,0,1348,0
E14000814,Con hold,Con,Lab,67442,49356,197,15385,29027,13642,4756,0,1931,0,0,0,0,0,0,0,0,0
E14000819,Lab hold,Lab,Con,60764,34097,85,8395,8812,17207,816,2168,546,0,0,0,0,0,0,0,4548,0
E14000820,Con hold,Con,Lab,72348,47817,180,11626,28135,16509,1953,0,1220,0,0,0,0,0,0,0,0,0
E14000815,Con hold,Con,LD,65427,48930,152,14898,29548,3402,14650,0,1330,0,0,0,0,0,0,0,0,0
S14000045,SNP gain from Lab,SNP,Lab,70544,48221,140,5705,10467,14328,3393,0,0,20033,0,0,0,0,0,0,0,0
E14000816,Con hold,Con,Lab,82203,56186,335,22594,35051,12457,7739,0,0,0,0,0,0,0,0,0,939,0
E14000817,Con hold,Con,LD,85146,62762,222,18197,33455,11218,15258,0,2234,0,0,0,0,0,0,0,597,0
N06000010,SF hold,SF,DUP,70449,44620,348,9537,0,0,0,0,0,0,0,10936,20473,6384,2611,3526,690,0
E14000818,Con hold,Con,Lab,78220,56123,204,28018,37426,9408,6474,0,2177,0,0,0,0,0,0,0,638,0
E14000821,Con hold,Con,Lab,91545,62543,237,6255,30938,24683,4991,0,1931,0,0,0,0,0,0,0,0,0
E14000822,Con hold,Con,Lab,96363,64007,181,6944,32011,25067,4688,0,1495,0,0,0,0,0,0,0,746,0
E14000823,Lab hold,Lab,Con,70021,45741,104,16482,11482,27964,3717,1202,1160,0,0,0,0,0,0,0,216,0
E14000824,Con hold,Con,LD,74665,57110,194,12041,31656,2965,19615,0,1874,0,0,0,0,0,0,0,1000,0
W07000054,Con hold,Con,Lab,67098,50217,136,9982,26160,16178,4909,0,1353,0,1182,0,0,0,0,0,435,0
W07000063,Con hold,Con,LD,48997,34214,213,12138,20020,5585,7882,0,0,0,0,0,0,0,0,0,727,0
S14000046,Con hold,Con,SNP,71035,48825,92,513,22112,2432,2269,0,0,21599,0,0,0,0,0,0,413,0
E14000825,Con hold,Con,Lab,67397,45310,138,6354,23925,17571,2328,0,938,0,0,0,0,0,0,0,548,0
E14000826,Con hold,Con,Lab,78803,51930,191,11267,29424,18157,2285,0,1107,0,0,0,0,0,0,0,957,0
S14000047,SNP hold,SNP,Lab,68856,44420,93,6268,7150,14354,1675,0,0,20622,0,0,0,0,0,0,619,0
S14000027,SNP hold,SNP,Lab,21106,14477,65,2438,3216,4093,637,0,0,6531,0,0,0,0,0,0,0,0
W07000069,Lab hold,Lab,Con,56419,36756,107,5637,10283,15920,1485,3184,728,0,4495,0,0,0,0,0,661,0
E14000829,Con hold,Con,Lab,75850,54762,259,21816,34660,12844,5308,0,1950,0,0,0,0,0,0,0,0,0
E14000830,Con hold,Con,LD,83414,59998,190,16047,34431,4404,18384,0,2454,0,0,0,0,0,0,0,325,0
E14000834,Con gain from Lab,Con,Lab,68211,44739,140,7446,23485,16039,2361,1921,933,0,0,0,0,0,0,0,0,0
E14000831,Lab hold,Lab,Con,57845,37474,137,12278,9290,21568,2709,2542,1365,0,0,0,0,0,0,0,0,0
E14000832,Lab hold,Lab,Con,63796,43365,233,15463,10586,26049,4535,0,2195,0,0,0,0,0,0,0,0,0
E14000833,Lab hold,Lab,Con,68486,46999,119,5765,15589,21354,4357,4331,1368,0,0,0,0,0,0,0,0,0
E14000827,Con hold,Con,Lab,73549,50786,189,25251,32769,7518,7390,0,2434,0,0,0,0,0,0,0,675,0
E14000828,Con hold,Con,LD,70869,50306,250,24403,32113,6595,7710,0,3888,0,0,0,0,0,0,0,0,0
W07000055,Lab hold,Lab,Con,58554,36282,80,1992,14133,16125,2121,2454,577,0,872,0,0,0,0,0,0,0
W07000056,Lab hold,Lab,Con,66657,43433,130,902,18075,18977,2565,1727,902,0,1187,0,0,0,0,0,0,0
N06000011,SF hold,SF,DUP,81226,50779,341,9287,0,0,0,0,0,0,0,11000,20287,9449,4204,4211,1628,0
E14000835,Con hold,Con,LD,72529,52556,182,17501,29190,9329,11689,0,1508,0,0,0,0,0,0,0,840,0
E14000836,Lab hold,Lab,Con,84527,48259,127,1276,17021,18297,3147,8032,0,0,0,0,0,0,0,0,1762,0
E14000861,Con hold,Con,Lab,58768,39539,120,5507,21031,15524,2031,0,953,0,0,0,0,0,0,0,0,0
E14000862,Con hold,Con,Lab,62163,40835,122,4697,20914,16217,2482,0,1222,0,0,0,0,0,0,0,0,0
N06000012,DUP hold,DUP,UUP,77134,44051,304,12721,0,0,0,0,0,0,0,20860,5632,2943,8139,6231,246,0
S14000048,SNP hold,SNP,Con,73534,48154,115,8521,14855,6702,2107,0,1114,23376,0,0,0,0,0,0,0,0
E14000837,Con hold,Con,LD,69935,51678,256,14752,30671,4516,15919,0,0,0,0,0,0,0,0,0,572,0
E14000838,Con hold,Con,LD,75859,55581,166,14813,31479,5097,16666,0,1759,0,0,0,0,0,0,0,580,0
E14000839,Con hold,Con,LD,76765,56107,263,24301,35705,6737,11404,0,2261,0,0,0,0,0,0,0,0,0
N06000013,Alliance gain from Ind,Alliance,DUP,67099,40643,172,2968,1959,0,0,0,0,0,0,15390,0,0,4936,18358,0,0
E14000840,Lab hold,Lab,Con,66796,42195,107,4742,13897,18639,2879,4693,1126,0,0,0,0,0,0,0,961,0
E14000841,Con hold,Con,Lab,90678,65018,200,24283,38443,14160,7999,0,1891,0,0,0,0,0,0,0,2525,0
E14000842,Con hold,Con,Lab,83699,52964,239,29993,38423,8430,4298,0,1813,0,0,0,0,0,0,0,0,0
E14000843,Con hold,Con,Lab,72345,49217,173,12876,28897,16021,3021,0,1278,0,0,0,0,0,0,0,0,0
S14000049,LD gain from SNP,LD,SNP,60905,45878,140,1316,5961,1707,19763,0,0,18447,0,0,0,0,0,0,0,0
E14000844,Con hold,Con,LD,78954,59270,174,20211,35280,5760,15069,0,1754,0,0,0,0,0,0,0,1407,0
E14000845,Con hold,Con,Lab,76123,55327,281,18189,31293,13104,8563,0,2367,0,0,0,0,0,0,0,0,0
E14000846,Con hold,Con,Lab,73692,56308,169,14729,28360,13631,12422,0,1423,0,0,0,0,0,0,0,472,0
E14000847,Con hold,Con,LD,70252,51033,276,24856,32158,6804,7302,0,4769,0,0,0,0,0,0,0,0,0
E14000848,Con gain from LD,Con,LD,70729,50823,172,14395,29792,3895,15397,1739,0,0,0,0,0,0,0,0,0,0
E14000849,Con hold,Con,Lab,83258,56513,205,22949,35444,12495,5643,0,1790,0,0,0,0,0,0,0,1141,0
E14000850,Con hold,Con,Lab,80194,62055,241,17536,32801,15265,11051,0,2938,0,0,0,0,0,0,0,0,0
E14000851,Con hold,Con,Lab,82441,55115,209,16171,32584,16413,4408,0,1710,0,0,0,0,0,0,0,0,0
E14000852,Con hold,Con,Lab,72756,48178,250,17189,30066,12877,3439,0,1796,0,0,0,0,0,0,0,0,0
E14000853,Lab hold,Lab,Con,78902,50429,160,9561,15490,25051,3241,5254,1393,0,0,0,0,0,0,0,0,0
E14000854,Con hold,Con,Lab,70271,45914,171,17956,30249,12293,2069,0,1303,0,0,0,0,0,0,0,0,0
E14000855,Con hold,Con,Lab,94909,64533,315,25983,40307,14324,6881,0,3021,0,0,0,0,0,0,0,0,0
E14000856,Con gain from Lab,Con,Lab,72166,47663,128,1144,19990,18846,2831,3193,1173,0,0,0,0,0,0,0,1630,0
E14000857,Con hold,Con,LD,83083,58918,270,26308,36591,9327,10283,0,2717,0,0,0,0,0,0,0,0,0
E14000858,Con hold,Con,Lab,78935,53821,211,20400,33811,13411,3614,0,2478,0,0,0,0,0,0,0,507,0
E14000859,Con hold,Con,Lab,72080,46602,200,19922,30627,10705,3625,0,1645,0,0,0,0,0,0,0,0,0
E14000860,Con hold,Con,LD,73280,54758,216,17626,32373,5699,14747,0,1939,0,0,0,0,0,0,0,0,0
E14000863,Con hold,Con,Lab,67172,46285,127,4738,23397,18659,2663,0,1078,0,0,0,0,0,0,0,488,0
E14000864,Lab hold,Lab,Con,77845,51673,197,12760,15006,27766,4776,1656,2469,0,0,0,0,0,0,0,0,0
E14000865,Lab hold,Lab,Con,66262,40004,141,17393,8342,25735,1954,1343,1183,0,0,0,0,0,0,0,1447,0
E14000866,Lab hold,Lab,Con,66495,35320,103,4490,12847,17337,1582,2686,868,0,0,0,0,0,0,0,0,0
E14000867,Lab hold,Lab,Con,79485,48134,181,12568,14018,26586,3935,2012,1583,0,0,0,0,0,0,0,0,0
E14000868,Con hold,Con,Lab,70226,45190,215,13144,27390,14246,1862,0,1692,0,0,0,0,0,0,0,0,0
S14000050,SNP gain from Con,SNP,Con,78776,57813,131,4498,22384,4961,3204,0,0,26882,0,0,0,0,0,0,382,0
W07000074,Lab hold,Lab,Con,57581,35390,96,7805,9797,17602,1460,2991,621,0,2919,0,0,0,0,0,0,0
E14000869,Con hold,Con,Lab,66104,46145,239,18952,29786,10834,3822,0,1477,0,0,0,0,0,0,0,226,0
E14000870,Lab hold,Lab,Con,72120,46164,123,1499,18589,20088,2423,2980,778,0,0,0,0,0,0,0,1306,0
E14000871,Lab hold,Lab,Con,72999,44434,117,11127,13452,24579,1484,3316,681,0,0,0,0,0,0,0,922,0
S14000051,LD hold,LD,SNP,34211,23160,80,2507,2287,1550,10381,900,0,7874,0,0,0,0,0,0,168,0
E14000872,Con hold,Con,Lab,68877,48721,263,22378,30882,8504,7552,0,1783,0,0,0,0,0,0,0,0,0
E14000873,Lab hold,Lab,Con,78303,49359,213,17832,10303,28135,6884,1146,2392,0,0,0,0,0,0,0,499,0
E14000874,LD hold,LD,Con,76951,58824,238,8943,22397,4258,31340,829,0,0,0,0,0,0,0,0,0,0
S14000052,SNP hold,SNP,Lab,72007,49682,153,11902,11217,11451,3661,0,0,23353,0,0,0,0,0,0,0,0
S14000053,SNP hold,SNP,Lab,64385,43084,133,10679,7571,10958,2918,0,0,21637,0,0,0,0,0,0,0,0
E14000875,Con hold,Con,Lab,65292,44460,172,6186,24076,17890,1548,0,678,0,0,0,0,0,0,0,268,0
E14000876,Con gain from Lab,Con,Lab,70925,49520,149,7210,23688,16478,5054,4300,0,0,0,0,0,0,0,0,0,0
E14000877,Con hold,Con,Lab,67555,47824,209,18519,28875,10356,5364,0,2159,0,0,0,0,0,0,0,1070,0
S14000054,SNP hold,SNP,Con,72600,54076,111,7550,19812,2471,3780,651,0,27362,0,0,0,0,0,0,0,0
E14000878,Con gain from Lab,Con,Lab,72560,47801,98,2580,22334,19754,2334,2127,728,0,0,0,0,0,0,0,524,0
E14000879,Con hold,Con,Lab,69430,44239,202,12897,26831,13934,2301,0,1173,0,0,0,0,0,0,0,0,0
E14000880,Lab hold,Lab,Con,77852,53176,141,4757,20704,25461,2545,2909,1557,0,0,0,0,0,0,0,0,0
W07000075,Lab hold,Lab,Con,60327,39060,153,5887,11494,17381,0,2917,0,0,4990,0,0,0,0,0,2278,0
E14000881,Con hold,Con,Lab,73989,50451,169,19116,29599,10483,7819,0,1702,0,0,0,0,0,0,0,848,0
E14000882,Lab hold,Lab,Con,91836,61276,277,28904,9756,38660,8832,1493,2159,0,0,0,0,0,0,0,376,0
E14000883,Con hold,Con,Lab,71299,45910,145,15780,28172,12392,3419,0,1304,0,0,0,0,0,0,0,623,0
E14000884,Lab hold,Lab,Con,74186,47425,163,5363,17705,23068,5418,994,0,0,0,0,0,0,0,0,240,0
